latitude,longitude,year,total_wood_chucked_lbs,type
40.6,-75.5,2027,14103.179618587526,forecast
40.6,-75.5,2027,14103.179618587526,forecast
40.6,-75.5,2027,14103.179618587528,forecast
40.6,-75.5,2027,14103.179618587528,forecast
40.8,-77.9,2027,13357.205943161423,forecast
40.8,-77.9,2027,13357.205943161422,forecast
40.8,-77.9,2027,13357.205943161422,forecast
40.8,-77.9,2027,13357.205943161423,forecast
40.8,-77.9,2027,13357.205943161423,forecast
40.8,-77.9,2027,13357.20594316142,forecast
40.8,-77.9,2027,13357.205943161423,forecast
40.8,-77.9,2027,13357.205943161423,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
40.8,-77.8,2027,1421.1666313971823,forecast
41.4,-75.7,2027,8780.907100102568,forecast
41.4,-75.7,2027,8780.907100102568,forecast
41.4,-75.7,2027,8780.907100102568,forecast
41.4,-75.7,2027,8780.907100102568,forecast
41.4,-75.7,2027,8780.907100102568,forecast
41.4,-75.7,2027,8780.907100102568,forecast
41.4,-75.7,2027,8780.907100102568,forecast
41.4,-75.7,2027,8780.90710010257,forecast
39.9,-75.6,2028,6260.155863945718,forecast
39.9,-75.6,2028,6260.155863945717,forecast
39.9,-75.6,2028,6260.155863945718,forecast
39.9,-75.6,2028,6260.155863945717,forecast
39.9,-75.6,2028,6260.155863945717,forecast
39.9,-75.6,2028,6260.155863945717,forecast
39.9,-75.6,2028,6260.155863945717,forecast
39.9,-75.6,2028,6260.155863945718,forecast
39.9,-75.4,2028,23186.07265374884,forecast
39.9,-75.4,2028,23186.072653748837,forecast
39.9,-75.4,2028,23186.072653748837,forecast
39.9,-75.4,2028,23186.07265374884,forecast
39.9,-75.4,2028,23186.072653748837,forecast
39.9,-75.4,2028,23186.07265374884,forecast
39.9,-75.4,2028,23186.072653748837,forecast
39.9,-75.4,2028,23186.072653748837,forecast
39.9,-75.3,2028,12579.84065283016,forecast
39.9,-75.3,2028,12579.84065283016,forecast
39.9,-75.3,2028,12579.840652830158,forecast
39.9,-75.3,2028,12579.84065283016,forecast
39.9,-75.3,2028,12579.840652830164,forecast
39.9,-75.3,2028,12579.84065283016,forecast
39.9,-75.3,2028,12579.84065283016,forecast
39.9,-75.3,2028,12579.840652830164,forecast
39.9,-75.2,2028,23013.008207146664,forecast
39.9,-75.2,2028,23013.00820714666,forecast
39.9,-75.2,2028,23013.00820714666,forecast
39.9,-75.2,2028,23013.008207146664,forecast
39.9,-75.2,2028,23013.00820714666,forecast
39.9,-75.2,2028,23013.00820714666,forecast
39.9,-75.2,2028,23013.00820714666,forecast
39.9,-75.2,2028,23013.008207146664,forecast
40.0,-76.7,2028,3791.054822238191,forecast
40.0,-76.7,2028,3791.05482223819,forecast
40.0,-76.7,2028,3791.05482223819,forecast
40.0,-76.7,2028,3791.05482223819,forecast
40.0,-76.7,2028,3791.0548222381894,forecast
40.0,-76.7,2028,3791.05482223819,forecast
40.0,-76.7,2028,3791.054822238191,forecast
40.0,-76.7,2028,3791.054822238191,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.3,2028,8459.346397746744,forecast
40.0,-75.2,2028,67673.58850945884,forecast
40.0,-75.2,2028,67673.58850945886,forecast
40.0,-75.2,2028,67673.58850945884,forecast
40.0,-75.2,2028,67673.58850945886,forecast
40.0,-75.2,2028,67673.58850945886,forecast
40.0,-75.2,2028,67673.58850945884,forecast
40.0,-75.2,2028,67673.58850945884,forecast
40.0,-75.2,2028,67673.58850945884,forecast
40.1,-76.3,2028,6098.509004546613,forecast
40.1,-76.3,2028,6098.509004546613,forecast
40.1,-76.3,2028,6098.509004546615,forecast
40.1,-76.3,2028,6098.509004546613,forecast
40.1,-76.3,2028,6098.509004546613,forecast
40.1,-76.3,2028,6098.509004546615,forecast
40.1,-76.3,2028,6098.509004546613,forecast
40.1,-76.3,2028,6098.509004546613,forecast
40.1,-75.5,2028,1962.7886168420362,forecast
40.1,-75.5,2028,1962.7886168420362,forecast
40.1,-75.5,2028,1962.7886168420364,forecast
40.1,-75.5,2028,1962.7886168420364,forecast
40.1,-75.5,2028,1962.7886168420364,forecast
40.1,-75.5,2028,1962.7886168420364,forecast
40.1,-75.5,2028,1962.7886168420364,forecast
40.1,-75.5,2028,1962.7886168420362,forecast
40.1,-75.4,2028,4046.628875706081,forecast
40.1,-75.4,2028,4046.628875706081,forecast
40.1,-75.4,2028,4046.6288757060806,forecast
40.1,-75.4,2028,4046.6288757060806,forecast
40.1,-75.4,2028,4046.628875706081,forecast
40.1,-75.4,2028,4046.628875706081,forecast
40.1,-75.4,2028,4046.6288757060815,forecast
40.1,-75.4,2028,4046.628875706081,forecast
40.1,-75.3,2028,10024.884346866334,forecast
40.1,-75.3,2028,10024.884346866338,forecast
40.1,-75.3,2028,10024.884346866336,forecast
40.1,-75.3,2028,10024.884346866336,forecast
40.1,-75.3,2028,10024.884346866338,forecast
40.1,-75.3,2028,10024.884346866336,forecast
40.1,-75.3,2028,10024.884346866334,forecast
40.1,-75.3,2028,10024.884346866336,forecast
40.1,-75.2,2028,13224.053621112516,forecast
40.1,-75.2,2028,13224.053621112518,forecast
40.1,-75.2,2028,13224.053621112518,forecast
40.1,-75.2,2028,13224.05362111252,forecast
40.1,-75.2,2028,13224.053621112518,forecast
40.1,-75.2,2028,13224.05362111252,forecast
40.1,-75.2,2028,13224.05362111252,forecast
40.1,-75.2,2028,13224.05362111251,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.1,2028,10237.736182818717,forecast
40.1,-75.0,2028,6432.739103634138,forecast
40.1,-75.0,2028,6432.739103634138,forecast
40.1,-75.0,2028,6432.739103634138,forecast
40.1,-75.0,2028,6432.739103634138,forecast
40.1,-75.0,2028,6432.739103634138,forecast
40.1,-75.0,2028,6432.739103634139,forecast
40.1,-75.0,2028,6432.739103634138,forecast
40.1,-75.0,2028,6432.739103634138,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.1,-74.9,2028,4369.549902756159,forecast
40.2,-75.5,2028,705.1729055464934,forecast
40.2,-75.5,2028,705.1729055464934,forecast
40.2,-75.5,2028,705.1729055464934,forecast
40.2,-75.5,2028,705.1729055464934,forecast
40.2,-75.5,2028,705.1729055464934,forecast
40.2,-75.5,2028,705.1729055464936,forecast
40.2,-75.5,2028,705.1729055464934,forecast
40.2,-75.5,2028,705.1729055464934,forecast
40.2,-75.2,2028,1595.2336620507785,forecast
40.2,-75.2,2028,1595.2336620507785,forecast
40.2,-75.2,2028,1595.2336620507785,forecast
40.2,-75.2,2028,1595.2336620507783,forecast
40.2,-75.2,2028,1595.2336620507785,forecast
40.2,-75.2,2028,1595.2336620507788,forecast
40.2,-75.2,2028,1595.2336620507785,forecast
40.2,-75.2,2028,1595.2336620507785,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.2,-75.1,2028,4373.368817724089,forecast
40.3,-80.1,2028,1029.689042206112,forecast
40.3,-80.1,2028,1029.6890422061122,forecast
40.3,-80.1,2028,1029.6890422061122,forecast
40.3,-80.1,2028,1029.6890422061122,forecast
40.3,-80.1,2028,1029.6890422061122,forecast
40.3,-80.1,2028,1029.6890422061122,forecast
40.3,-80.1,2028,1029.6890422061122,forecast
40.3,-80.1,2028,1029.6890422061122,forecast
40.3,-80.0,2028,4564.508319337016,forecast
40.3,-80.0,2028,4564.508319337014,forecast
40.3,-80.0,2028,4564.508319337015,forecast
40.3,-80.0,2028,4564.508319337014,forecast
40.3,-80.0,2028,4564.508319337014,forecast
40.3,-80.0,2028,4564.508319337014,forecast
40.3,-80.0,2028,4564.508319337015,forecast
40.3,-80.0,2028,4564.508319337014,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-79.4,2028,12808.2295449592,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-76.9,2028,42132.79306935079,forecast
40.3,-75.2,2028,1526.6893080246477,forecast
40.3,-75.2,2028,1526.6893080246477,forecast
40.3,-75.2,2028,1526.689308024648,forecast
40.3,-75.2,2028,1526.689308024648,forecast
40.3,-75.2,2028,1526.689308024648,forecast
40.3,-75.2,2028,1526.6893080246475,forecast
40.3,-75.2,2028,1526.6893080246475,forecast
40.3,-75.2,2028,1526.6893080246475,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.3,-75.0,2028,3904.5353074653353,forecast
40.4,-80.0,2028,35217.8083491511,forecast
40.4,-80.0,2028,35217.8083491511,forecast
40.4,-80.0,2028,35217.8083491511,forecast
40.4,-80.0,2028,35217.8083491511,forecast
40.4,-80.0,2028,35217.8083491511,forecast
40.4,-80.0,2028,35217.8083491511,forecast
40.4,-80.0,2028,35217.8083491511,forecast
40.4,-80.0,2028,35217.808349151106,forecast
40.4,-79.9,2028,9815.323751649754,forecast
40.4,-79.9,2028,9815.323751649756,forecast
40.4,-79.9,2028,9815.323751649754,forecast
40.4,-79.9,2028,9815.323751649754,forecast
40.4,-79.9,2028,9815.323751649756,forecast
40.4,-79.9,2028,9815.323751649754,forecast
40.4,-79.9,2028,9815.323751649756,forecast
40.4,-79.9,2028,9815.323751649754,forecast
40.5,-80.2,2028,3434.3546092593187,forecast
40.5,-80.2,2028,3434.3546092593187,forecast
40.5,-80.2,2028,3434.3546092593187,forecast
40.5,-80.2,2028,3434.3546092593183,forecast
40.5,-80.2,2028,3434.3546092593187,forecast
40.5,-80.2,2028,3434.3546092593187,forecast
40.5,-80.2,2028,3434.3546092593187,forecast
40.5,-80.2,2028,3434.3546092593187,forecast
40.5,-80.1,2028,3544.2255608548,forecast
40.5,-80.1,2028,3544.2255608548,forecast
40.5,-80.1,2028,3544.2255608548003,forecast
40.5,-80.1,2028,3544.2255608548003,forecast
40.5,-80.1,2028,3544.2255608548007,forecast
40.5,-80.1,2028,3544.2255608548007,forecast
40.5,-80.1,2028,3544.2255608548016,forecast
40.5,-80.1,2028,3544.2255608548007,forecast
40.5,-80.0,2028,9216.475160395483,forecast
40.5,-80.0,2028,9216.475160395483,forecast
40.5,-80.0,2028,9216.475160395485,forecast
40.5,-80.0,2028,9216.475160395485,forecast
40.5,-80.0,2028,9216.475160395483,forecast
40.5,-80.0,2028,9216.475160395483,forecast
40.5,-80.0,2028,9216.475160395483,forecast
40.5,-80.0,2028,9216.475160395485,forecast
40.5,-79.9,2028,5270.19201155613,forecast
40.5,-79.9,2028,5270.192011556128,forecast
40.5,-79.9,2028,5270.19201155613,forecast
40.5,-79.9,2028,5270.192011556128,forecast
40.5,-79.9,2028,5270.19201155613,forecast
40.5,-79.9,2028,5270.19201155613,forecast
40.5,-79.9,2028,5270.19201155613,forecast
40.5,-79.9,2028,5270.192011556128,forecast
40.5,-79.8,2028,28068.1195089557,forecast
40.5,-79.8,2028,28068.119508955708,forecast
40.5,-79.8,2028,28068.1195089557,forecast
40.5,-79.8,2028,28068.1195089557,forecast
40.5,-79.8,2028,28068.119508955697,forecast
40.5,-79.8,2028,28068.119508955693,forecast
40.5,-79.8,2028,28068.119508955697,forecast
40.5,-79.8,2028,28068.119508955697,forecast
40.6,-80.0,2028,5735.706442292856,forecast
40.6,-80.0,2028,5735.706442292856,forecast
40.6,-80.0,2028,5735.706442292856,forecast
40.6,-80.0,2028,5735.706442292856,forecast
40.6,-80.0,2028,5735.706442292856,forecast
40.6,-80.0,2028,5735.706442292856,forecast
40.6,-80.0,2028,5735.706442292859,forecast
40.6,-80.0,2028,5735.706442292858,forecast
40.6,-75.5,2028,15017.78181595215,forecast
40.6,-75.5,2028,15017.78181595215,forecast
40.6,-75.5,2028,15017.78181595215,forecast
40.6,-75.5,2028,15017.78181595215,forecast
40.6,-75.5,2028,15017.78181595215,forecast
40.6,-75.5,2028,15017.78181595215,forecast
40.6,-75.5,2028,15017.781815952148,forecast
40.6,-75.5,2028,15017.78181595215,forecast
40.8,-77.9,2028,13357.20594316142,forecast
40.8,-77.9,2028,13357.20594316142,forecast
40.8,-77.9,2028,13357.20594316142,forecast
40.8,-77.9,2028,13357.205943161422,forecast
40.8,-77.9,2028,13357.205943161423,forecast
40.8,-77.9,2028,13357.20594316142,forecast
40.8,-77.9,2028,13357.20594316142,forecast
40.8,-77.9,2028,13357.205943161416,forecast
40.8,-77.8,2028,1556.0699369922354,forecast
40.8,-77.8,2028,1556.0699369922356,forecast
40.8,-77.8,2028,1556.0699369922356,forecast
40.8,-77.8,2028,1556.0699369922356,forecast
40.8,-77.8,2028,1556.0699369922354,forecast
40.8,-77.8,2028,1556.0699369922356,forecast
40.8,-77.8,2028,1556.0699369922356,forecast
40.8,-77.8,2028,1556.0699369922354,forecast
41.4,-75.7,2028,7673.599274943836,forecast
41.4,-75.7,2028,7673.599274943836,forecast
41.4,-75.7,2028,7673.599274943836,forecast
41.4,-75.7,2028,7673.599274943836,forecast
41.4,-75.7,2028,7673.599274943836,forecast
41.4,-75.7,2028,7673.5992749438365,forecast
41.4,-75.7,2028,7673.599274943836,forecast
41.4,-75.7,2028,7673.5992749438365,forecast
39.9,-75.6,2029,4468.6008254637445,forecast
39.9,-75.6,2029,4468.6008254637445,forecast
39.9,-75.6,2029,4468.6008254637445,forecast
39.9,-75.6,2029,4468.600825463745,forecast
39.9,-75.6,2029,4468.6008254637445,forecast
39.9,-75.6,2029,4468.6008254637445,forecast
39.9,-75.6,2029,4468.600825463745,forecast
39.9,-75.6,2029,4468.6008254637445,forecast
39.9,-75.4,2029,15161.925423775281,forecast
39.9,-75.4,2029,15161.925423775268,forecast
39.9,-75.4,2029,15161.925423775274,forecast
39.9,-75.4,2029,15161.925423775268,forecast
39.9,-75.4,2029,15161.925423775274,forecast
39.9,-75.4,2029,15161.925423775274,forecast
39.9,-75.4,2029,15161.925423775278,forecast
39.9,-75.4,2029,15161.925423775274,forecast
39.9,-75.3,2029,9080.223080162974,forecast
39.9,-75.3,2029,9080.223080162974,forecast
39.9,-75.3,2029,9080.223080162974,forecast
39.9,-75.3,2029,9080.223080162974,forecast
39.9,-75.3,2029,9080.223080162974,forecast
39.9,-75.3,2029,9080.223080162976,forecast
39.9,-75.3,2029,9080.223080162976,forecast
39.9,-75.3,2029,9080.223080162974,forecast
39.9,-75.2,2029,15027.154364401871,forecast
39.9,-75.2,2029,15027.154364401871,forecast
39.9,-75.2,2029,15027.154364401873,forecast
39.9,-75.2,2029,15027.154364401871,forecast
39.9,-75.2,2029,15027.154364401867,forecast
39.9,-75.2,2029,15027.154364401873,forecast
39.9,-75.2,2029,15027.154364401871,forecast
39.9,-75.2,2029,15027.154364401873,forecast
40.0,-76.7,2029,3791.05482223819,forecast
40.0,-76.7,2029,3791.054822238191,forecast
40.0,-76.7,2029,3791.054822238191,forecast
40.0,-76.7,2029,3791.0548222381913,forecast
40.0,-76.7,2029,3791.054822238191,forecast
40.0,-76.7,2029,3791.0548222381913,forecast
40.0,-76.7,2029,3791.0548222381913,forecast
40.0,-76.7,2029,3791.05482223819,forecast
40.0,-75.3,2029,12662.693157093725,forecast
40.0,-75.3,2029,12662.693157093725,forecast
40.0,-75.3,2029,12662.693157093727,forecast
40.0,-75.3,2029,12662.693157093723,forecast
40.0,-75.3,2029,12662.693157093723,forecast
40.0,-75.3,2029,12662.693157093723,forecast
40.0,-75.3,2029,12662.693157093723,forecast
40.0,-75.3,2029,12662.693157093725,forecast
40.0,-75.2,2029,31426.132631763914,forecast
40.0,-75.2,2029,31426.132631763918,forecast
40.0,-75.2,2029,31426.132631763918,forecast
40.0,-75.2,2029,31426.132631763918,forecast
40.0,-75.2,2029,31426.132631763918,forecast
40.0,-75.2,2029,31426.13263176393,forecast
40.0,-75.2,2029,31426.13263176392,forecast
40.0,-75.2,2029,31426.132631763918,forecast
40.1,-76.3,2029,6098.509004546613,forecast
40.1,-76.3,2029,6098.509004546613,forecast
40.1,-76.3,2029,6098.509004546615,forecast
40.1,-76.3,2029,6098.509004546615,forecast
40.1,-76.3,2029,6098.509004546613,forecast
40.1,-76.3,2029,6098.509004546615,forecast
40.1,-76.3,2029,6098.509004546613,forecast
40.1,-76.3,2029,6098.509004546615,forecast
40.1,-75.5,2029,2537.5367461448973,forecast
40.1,-75.5,2029,2537.5367461448973,forecast
40.1,-75.5,2029,2537.5367461448973,forecast
40.1,-75.5,2029,2537.5367461448977,forecast
40.1,-75.5,2029,2537.5367461448973,forecast
40.1,-75.5,2029,2537.5367461448973,forecast
40.1,-75.5,2029,2537.5367461448973,forecast
40.1,-75.5,2029,2537.5367461448973,forecast
40.1,-75.4,2029,6248.195714456167,forecast
40.1,-75.4,2029,6248.195714456166,forecast
40.1,-75.4,2029,6248.195714456164,forecast
40.1,-75.4,2029,6248.1957144561675,forecast
40.1,-75.4,2029,6248.1957144561675,forecast
40.1,-75.4,2029,6248.1957144561675,forecast
40.1,-75.4,2029,6248.1957144561675,forecast
40.1,-75.4,2029,6248.1957144561675,forecast
40.1,-75.3,2029,5707.772371455116,forecast
40.1,-75.3,2029,5707.772371455116,forecast
40.1,-75.3,2029,5707.772371455117,forecast
40.1,-75.3,2029,5707.772371455117,forecast
40.1,-75.3,2029,5707.772371455114,forecast
40.1,-75.3,2029,5707.7723714551175,forecast
40.1,-75.3,2029,5707.772371455117,forecast
40.1,-75.3,2029,5707.7723714551175,forecast
40.1,-75.2,2029,9188.677292457667,forecast
40.1,-75.2,2029,9188.677292457665,forecast
40.1,-75.2,2029,9188.677292457667,forecast
40.1,-75.2,2029,9188.677292457667,forecast
40.1,-75.2,2029,9188.67729245767,forecast
40.1,-75.2,2029,9188.677292457673,forecast
40.1,-75.2,2029,9188.677292457667,forecast
40.1,-75.2,2029,9188.67729245767,forecast
40.1,-75.1,2029,10946.321359386815,forecast
40.1,-75.1,2029,10946.321359386815,forecast
40.1,-75.1,2029,10946.321359386811,forecast
40.1,-75.1,2029,10946.321359386811,forecast
40.1,-75.1,2029,10946.321359386815,forecast
40.1,-75.1,2029,10946.321359386815,forecast
40.1,-75.1,2029,10946.321359386815,forecast
40.1,-75.1,2029,10946.321359386815,forecast
40.1,-75.0,2029,9912.276477432792,forecast
40.1,-75.0,2029,9912.276477432792,forecast
40.1,-75.0,2029,9912.276477432792,forecast
40.1,-75.0,2029,9912.276477432792,forecast
40.1,-75.0,2029,9912.276477432793,forecast
40.1,-75.0,2029,9912.276477432792,forecast
40.1,-75.0,2029,9912.276477432792,forecast
40.1,-75.0,2029,9912.276477432792,forecast
40.1,-74.9,2029,6005.601903517675,forecast
40.1,-74.9,2029,6005.601903517673,forecast
40.1,-74.9,2029,6005.601903517673,forecast
40.1,-74.9,2029,6005.601903517673,forecast
40.1,-74.9,2029,6005.601903517675,forecast
40.1,-74.9,2029,6005.601903517675,forecast
40.1,-74.9,2029,6005.601903517675,forecast
40.1,-74.9,2029,6005.601903517675,forecast
40.2,-75.5,2029,705.1729055464934,forecast
40.2,-75.5,2029,705.1729055464936,forecast
40.2,-75.5,2029,705.1729055464934,forecast
40.2,-75.5,2029,705.1729055464936,forecast
40.2,-75.5,2029,705.1729055464934,forecast
40.2,-75.5,2029,705.1729055464934,forecast
40.2,-75.5,2029,705.1729055464934,forecast
40.2,-75.5,2029,705.1729055464934,forecast
40.2,-75.2,2029,1788.833620196887,forecast
40.2,-75.2,2029,1788.8336201968878,forecast
40.2,-75.2,2029,1788.833620196887,forecast
40.2,-75.2,2029,1788.833620196887,forecast
40.2,-75.2,2029,1788.833620196887,forecast
40.2,-75.2,2029,1788.833620196887,forecast
40.2,-75.2,2029,1788.833620196887,forecast
40.2,-75.2,2029,1788.833620196887,forecast
40.2,-75.1,2029,6022.708808224257,forecast
40.2,-75.1,2029,6022.708808224257,forecast
40.2,-75.1,2029,6022.708808224257,forecast
40.2,-75.1,2029,6022.708808224257,forecast
40.2,-75.1,2029,6022.708808224258,forecast
40.2,-75.1,2029,6022.708808224257,forecast
40.2,-75.1,2029,6022.708808224257,forecast
40.2,-75.1,2029,6022.708808224257,forecast
40.3,-80.1,2029,1029.6890422061122,forecast
40.3,-80.1,2029,1029.6890422061122,forecast
40.3,-80.1,2029,1029.6890422061122,forecast
